#       POPULATION	DYS456	DYS389I	DYS390	DYS389II DYS458	DYS19	DYS385(A,B) DYS393 DYS391	DYS439	DYS635	DYS392	YGATAH4	DYS437	DYS438	DYS448	
#                          14      4       6        5        15    1       2,3         9         7           12    16      8       17     10      11       13
 African_American	15	12	22	29	15	14	16,16		12	11	12	21	11	11	17	10	19,20	
 African_American	16	13	21	30	16	17	18,18		13	10	12	22	11	11	13	11	21	
 African_American	16	13	21	30	16	15	16,17		15	10	12	22	11	11	13	11	20	
 African_American	15	13	21	30	18	15	15,19		14	10	13	21	11	>13	14	11	21	
 African_American	15	12	25	28	17	14	14,14		13	10	12	23	11	11	15	11	19	
 African_American	16	13	21	27	17	16	16,20		14	10	12	23	11	11	14	11	21	
 African_American	15	13	21	31	16	15	16,16		11	10	12	21	11	11	14	12	21	
 African_American	15	13	21	30	17	15	15,16		14	10	12	23	11	11	14	11	20	
 African_American	15	13	24	29	19	14	11,15		13	10	11	23	13	12	15	12	20	
 African_American	15	11	21	28	17	16	17,17		13	10	12	22	11	12	14	11	21	
 African_American	14	12	22	28	14	14	13,13		13	10	11	22	11	11	16	11	20	
 African_American	15	13	22	30	16	16	16,19		13	10	12	22	11	10	14	12	21	
 African_American	15	12	21	29	18	16	13,14		12	10	12	20	11	11	17	8	20	
 African_American	15	13	21	30	18	15	15,17		14	8	11	21	11	11	14	11	20	
 African_American	15	13	21	30	19	15	15,16		13	10	11	22	12	12	14	11	21	
 African_American	16	13	23	29	16	14	11,15		13	11	12	25	13	12	14	12	20	
 African_American	17	12	25	28	17	14	11,12		13	11	11	23	14	12	15	12	18	
 African_American	14	12	22	28	15	14	13,13		14	10	11	23	11	11	16	10	20	
 African_American	15	13	21	31	17	15	18,19		13	10	12	21	11	11	14	11	21	
 African_American	15	13	21	31	16	16	15,17		13	10	13	22	11	11	14	11	22	
 African_American	15	13	21	31	17	16	14,17		14	10	13	20	11	12	14	11	21	
 African_American	16	14	21	31	17	17	17,19		15	11	12	21	11	11	14	11	21	
 African_American	15	13	21	30	16	15	15,18		13	10	13	22	11	12	14	11	20	
 African_American	15	13	21	30	17	15	15,16		14	10	12	22	11	11	14	11	21	
 African_American	15	12	25	28	18	14	14,14		13	11	11	23	11	11	15	11	19	
 African_American	15	13	21	33	17	15	16,17		13	10	14	21	11	12	14	11	21	
 African_American	16	13	23	30	17	17	10,14		13	11	14	23	13	12	14	12	19	
 African_American	15	13	21	30	16	14	15,19		14	10	12	21	11	12	14	11	23	
 African_American	16	13	21	31	16	15	15,15		13	10	13	22	11	12	14	11	20	
 African_American	13	12	24	28	15	15	13,17		12	10	11	23	11	11	16	9	19	
 African_American	16	13	24	30	18	14	11,14		13	11	12	23	13	11	15	12	19	
 African_American	15	14	21	31	16	15	15,19		13	10	13	21	11	11	14	11	21	
 African_American	16	13	21	29	16	17	16,18		14	10	12	21	11	11	14	11	22	
 African_American	16	13	21	30	16	16	18,18		13	10	12	22	11	11	13	11	21	
 African_American	14	13	25	29	17	14	11,14		13	11	12	23	13	12	15	12	19	
 African_American	17	14	23	30	15	15	15,17		14	10	12	21	12	11	15	10	20	
 African_American	16	13	24	29	18	15	11,14		13	10	12	23	13	12	15	12	19	
 African_American	16	13	23	29	16	14	11,15		13	11	13	23	13	12	15	12	19	
 African_American	15	13	20	31	18	14	15,16		14	10	11	22	11	11	14	11	20	
 African_American	16	13	21	30	15	16	17,19		15	10	11	21	11	12	14	11	20	
 African_American	16	13	21	30	15	15	16,16		15	10	12	22	11	11	14	11	21	
 African_American	15	14	25	30	17	14	12,15		13	10	13	23	13	11	15	12	19	
 African_American	16	13	21	30	16	15	16,18		13	10	12	22	11	12	14	11	20	
 African_American	15	14	21	32	16	16	15,18		13	10	13	21	11	10	14	11	21	
 African_American	15	13	23	29	>20	14	12,20		12	10	12	20	11	11	14	10	21	
 African_American	15	13	21	32	17	16	16,17		13	10	10	20	11	11	14	11	21	
 African_American	17	14	24	30	18	14	11,14		13	11	12	23	13	12	15	12	19	
 African_American	15	13	21	30	18	15	15,16		14	10	13	21	11	11	14	11	19	
 African_American	15	12	21	29	17	16	15,16		14	10	11	23	11	11	14	11	20	
 African_American	16	13	24	30	16	13	16,17		13	11	12	21	11	12	14	10	20	
 African_American	15	13	20	31	17	16	15,19		14	10	12	21	11	12	14	11	21	
 African_American	16	13	21	30	16	17	17,18		14	10	13	21	11	11	14	11	21	
 African_American	15	14	26	30	19	14	11,14		14	11	12	23	13	11	14	12	19	
 African_American	16	13	24	30	17	14	11,14		13	10	12	23	13	12	15	12	19	
 African_American	15	13	21	31	17	15	15,17		13	11	11	21	11	12	14	11	20	
 African_American	15	15	23	31	18	15	13,15		13	11	13	23	13	12	14	13	19	
 African_American	15	13	21	31	17	15	17,17		13	10	11	21	11	12	14	11	21	
 African_American	15	13	21	30	17	15	16,18		13	10	12	21	11	12	14	11	20	
 African_American	14	13	24	28	16	15	16,16		15	11	13	19	12	11	15	10	20	
 African_American	16	14	21	31	17	17	17,19		14	10	11	23	11	11	14	11	21	
 African_American	16	13	21	31	16	16	17,18		14	10	13	21	11	11	14	10	21	
 African_American	15	13	21	30	18	15	15,15		14	10	13	22	11	11	15	11	20	
 African_American	15	12	21	29	16	15	16,17		13	10	12	24	11	11	14	12	20	
 African_American	16	14	21	31	17	16	17,18		16	10	13	23	11	10	14	11	20	
 African_American	14	13	21	30	16	14	15,18		13	10	12	21	11	12	14	11	21	
 African_American	16	13	22	30	15	17	17,19		14	10	12	21	11	11	14	11	21	
 African_American	15	14	22	31	16	16	16,17		13	11	12	22	11	11	14	11	21	
 African_American	16	13	21	30	15	16	16,20		15	10	12	21	11	11	14	11	20	
 African_American	16	13	21	30	16	17	18,18		13	10	12	22	11	11	13	11	21	
 African_American	15	13	21	30	16	17	17,20		14	10	12	21	11	11	14	11	20	
 African_American	15	12	22	31	15	17	14,15		12	10	11	20	12	11	17	10	19,21	
 African_American	15	13	21	30	16	16	16,18		15	10	11	22	11	11	14	11	21	
 African_American	15	13	21	31	16	17	14,17		14	10	13	21	11	11	14	12	21	
 African_American	<13	13	24	31	18	16	11,11		14	10	11	<19	11	11	14	10	23	
 African_American	17	13	23	29	19	14	11,14		13	11	11	23	13	12	15	13	19	
 African_American	16	12	24	29	20	14	11,14		13	11	13	24	11	>13	15	12	19	
 African_American	15	13	21	30	17	16	15,21		15	10	14	21	11	11	14	11	21	
 African_American	15	13	21	30	16	15	16,17		13	11	12	22	11	12	14	11	21	
 African_American	15	13	24	29	19	14	11,14		13	10	13	23	13	12	15	12	19	
 African_American	15	13	24	29	15	14	11,15		12	11	12	23	13	12	15	12	19	
 African_American	14	14	21	30	16	14	11,12		13	10	13	20	11	11	16	10	24	
 African_American	15	13	23	28	16	15	11,14		13	10	12	23	13	12	15	12	19	
 African_American	14	13	24	32	18	15	11,15		14	10	14	<19	11	11	13	10	19	
 African_American	14	13	23	32	16	14	11,13		13	10	13	<19	11	12	14	10	21	
 African_American	14	12	23	28	16	14	14,14		14	10	11	23	11	10	16	10	20	
 African_American	15	13	24	30	17	15	11,14		13	11	12	23	13	13	15	12	19	
 African_American	18	13	21	30	16	17	17,17		14	10	12	21	11	11	14	11	21	
 African_American	15	12	21	29	17	17	17,18		15	10	12	21	11	10	14	11	21	
 African_American	14	13	21	32	18	15	16,16		15	10	12	22	11	11	14	11	20	
 African_American	16	13	21	29	16	15	17,19		15	10	12	22	11	11	14	11	21	
 African_American	16	13	24	29	19	14	10,14		13	11	12	23	13	12	15	12	19	
 African_American	15	13	21	30	16	17	16,18		14	10	12	21	11	11	14	11	21	
 African_American	15	13	21	30	14	17	17,18		13	10	12	21	11	11	13	11	21	
 African_American	17	13	21	30	16	16	18,18		13	10	13	20	10	11	14	11	21	
 African_American	14	12	23	28	15	14	13,15		13	10	11	21	11	11	16	10	20	
 African_American	15	12	21	29	18	15	15,16		14	10	12	22	11	11	14	11	20	
 African_American	15	13	23	29	17	14	11,14		13	11	12	24	14	12	15	12	19	
 African_American	16	13	21	32	18	15	16,16		13	10	12	22	11	12	14	11	21	
 African_American	15	13	21	31	17	16	16,17		13	10	12	20	11	12	14	12	21	
 African_American	15	14	22	31	16	17	15,17		13	9	12	22	11	10	15	11	21	
 African_American	16	14	21	31	18	15	15,16		14	10	12	21	11	12	14	11	21	
 African_American	15	13	21	31	18	15	16,18		13	10	12	20	11	12	14	11	22	
 African_American	15	13	21	30	18	15	15,19		14	10	12	21	11	11	14	11	20	
 African_American	16	13	23	29	19	14	11,14		13	11	12	23	13	11	15	12	19	
 African_American	15	9	21	27	18	15	16,17		14	10	12	21	11	11	14	11	21	
 African_American	15	12	22	29	18	16	14,15		13	10	13	20	11	12	16	8	20,21	
 African_American	15	14	23	31	17	14	14,14		13	10	11	21	11	11	14	11	17	
 African_American	17	13	25	29	18	14	11,13		13	10	12	24	14	12	15	12	18	
 African_American	16	12	24	28	17	14	11,14		13	11	12	23	13	12	15	12	18	
 African_American	17	13	23	28	15	14	11,15		13	10	12	23	13	11	15	12	19	
 African_American	13	12	24	28	16	15	14,16		12	10	11	21	11	11	16	9	19	
 African_American	16	12	24	28	18	15	11,16		14	11	12	23	13	11	14	12	18	
 African_American	15	12	25	28	17	14	14,15		13	11	11	23	11	11	15	11	19	
 African_American	15	13	21	30	18	17	16,19		15	10	12	21	11	11	14	11	21	
 African_American	15	12	21	30	16	16	16,17		13	11	12	21	11	12	14	11	21	
 African_American	17	13	24	29	17	15	11,14		13	12	12	23	13	11	15	12	19	
 African_American	14	14	23	31	15	15	15,15		14	10	11	21	12	10	14	8	20	
 African_American	17	14	24	30	16	14	11,15		13	11	12	23	13	12	15	12	19	
 African_American	17	13	23	29	17	14	11,14		13	11	12	23	13	12	15	12	19	
 African_American	15	12	23	28	16	14	14,14		13	11	11	21	11	11	16	10	20	
 African_American	18	13	21	30	17	17	15,19		15	10	12	21	11	11	14	11	21	
 African_American	17	12	23	29	17	16	14,14		13	10	12	20	11	12	17	8	20	
 African_American	15	13	23	29	16	12	14,19		13	10	13	23	15	11	14	11	20	
 African_American	15	13	23	29	15	15	13,14		13	11	12	23	13	13	14	12	19	
 African_American	15	12	21	30	18	15	15,15		13	10	13	22	11	12	14	11	21	
 African_American	16	15	21	33	16	15	16,17		13	11	14	22	11	12	14	11	21	
 African_American	15	12	20	28	18	15	14,16		14	10	12	24	12	11	14	10	20	
 African_American	15	14	21	32	18	15	16,17		13	10	12	23	11	11	14	11	21	
 African_American	16	13	22	30	15	17	15,16		13	10	12	20	11	10	14	12	19	
 African_American	16	13	24	29	19	14	11,14		13	10	12	24	13	12	15	11	19	
 African_American	16	13	21	30	15	16	17,17		15	10	12	21	11	11	14	11	21	
 African_American	15	13	22	32	20	15	16,16		13	10	12	21	11	12	15	11	21	
 African_American	16	12	21	29	17	17	16,18		15	10	12	21	11	11	13	11	21	
 African_American	16	13	24	29	16	14	10,14		13	10	12	23	13	12	15	12	19	
 African_American	16	13	25	29	17	14	11,11		13	10	13	23	13	12	15	12	19	
 African_American	16	13	21	28	16	17	17,19		13	10	12	22	11	11	14	11	21	
 African_American	17	13	21	30	16	15	15,16		13	10	12	21	11	10	14	11	20	
 African_American	16	13	25	29	17	14	10,14		13	11	13	23	13	12	15	12	19	
 African_American	15	13	21	31	14	15	16,17		13	11	12	21	11	12	15	11	22	
 African_American	14	13	21	29	20	16	16,16		14	10	12	22	11	11	14	11	21	
 African_American	16	13	23	28	17	14	11,14		13	11	12	23	13	12	15	12	19	
 African_American	17	12	21	30	16	15	15,16		14	11	12	22	11	10	14	11	22	
 African_American	14	12	23	28	19	15	15,15		13	11	13	21	11	11	14	8	20	
 African_American	16	13	24	29	17	14	10,14		13	10	12	23	13	13	15	12	19	
 African_American	15	12	21	30	16	15	16,16		13	10	11	20	11	12	14	11	21	
 African_American	15	14	21	31	18	15	15,16		14	10	12	21	11	10	14	11	20	
 African_American	15	13	21	30	>20	15	17,18		14	10	12	23	11	11	14	11	21	
 African_American	14	13	21	31	19	15	16,16		13	11	13	21	11	12	14	11	21	
 African_American	15	12	21	29	18	15	15,16		15	10	11	22	11	11	14	11	20	
 African_American	15	14	23	32	15	15	15,15		15	10	11	22	12	11	14	10	21	
 African_American	17	13	25	29	16	14	11,13		13	11	12	23	14	12	15	12	18	
 African_American	13	14	24	32	17	16	11,11		13	9	13	<19	11	11	15	10	21	
 African_American	15	12	21	29	17	15	16,18		13	10	11	21	11	12	14	11	21	
 African_American	18	13	21	31	16	17	17,19		15	10	12	21	11	11	14	11	21	
 African_American	15	13	21	30	16	15	17,19		15	10	12	22	11	11	14	11	21	
 African_American	15	12	21	30	17	16	16,16		14	10	11	21	11	12	14	11	22	
 African_American	15	14	22	31	16	17	15,17		13	10	14	21	11	10	15	11	21	
 African_American	15	13	21	31	19	15	16,16		14	10	11	22	11	11	14	11	20	
 African_American	16	13	21	30	14	17	17,17		13	10	12	21	11	11	13	11	21	
 African_American	15	12	25	28	17	14	14,14		13	10	11	22	11	11	15	11	19	
 African_American	14	13	24	29	14	15	16,16		15	10	12	19	12	11	15	10	21	
 African_American	15	13	21	29	17	15	17,17		13	11	11	21	11	12	14	11	21	
 African_American	16	13	21	30	15	15	17,18		13	10	12	20	10	11	14	11	21	
 African_American	16	13	23	29	18	14	11,15		13	11	12	23	14	11	14	12	18	
 African_American	15	13	22	31	18	15	16,17		13	10	12	21	11	12	14	11	21	
 African_American	15	13	21	30	16	16	16,18		12	10	12	22	11	11	14	11	21	
 African_American	15	14	22	31	17	15	16,16		14	10	13	20	11	10	14	11	21	
 African_American	15	13	21	32	17	15	17,18		13	10	12	22	11	12	14	11	21	
 African_American	15	13	24	29	18	14	11,15		13	11	12	23	13	11	15	13	19	
 African_American	16	13	21	30	15	15	14,17		14	10	11	21	13	11	14	11	21	
 African_American	15	12	23	29	17	14	13,13		13	10	11	19	12	10	16	10	21	
 African_American	15	13	21	31	17	15	16,17		13	10	11	21	11	12	14	12	20.1	
 African_American	15	13	25	29	17	14	11,14		13	11	13	23	13	11	14	11	18	
 African_American	15	13	21	30	16	15	16,17		14	10	12	22	10	12	14	11	20	
 African_American	17	13	24	29	17	14	11,14		13	11	12	24	13	12	15	12	19	
 African_American	17	13	22	31	18	15	15,15		14	10	11	22	11	11	14	11	20	
 African_American	15	13	21	31	18	15	16,16		14	10	12	21	11	12	14	11	21	
 African_American	15	14	21	32	17	15	14,17		13	10	11	22	11	12	14	11	20	
 African_American	15	13	21	30	17	15	17,18		14	10	11	21	11	11	14	11	21	
 African_American	16	12	21	29	16	16	18,19		15	10	11	21	11	11	14	11	21	
 African_American	15	14	21	31	16	17	17,17		14	10	12	21	11	11	14	11	21	
 African_American	15	12	22	30	15	14	15,18		12	10	13	20	11	11	18	10	19,20	
 African_American	15	13	21	31	16	17	17,20		14	10	12	21	11	11	14	11	21	
 African_American	15	14	22	31	16	16	16,18		13	10	13	21	11	10	14	11	22	
 African_American	17	13	23	29	17	14	11,14		13	11	12	23	13	11	15	12	19	
 African_American	18	13	24	31	15	13	14,16		13	10	11	22	14	12	14	11	19	
 African_American	15	13	24	30	16	13	14,15		13	10	13	22	14	11	14	11	19	
 African_American	15	13	21	30	16	16	16,18		13	10	10	20	11	11	14	11	20	
 African_American	15	13	21	30	17	16	16,16		15	10	13	23	11	11	14	11	20	
 African_American	18	13	24	30	17	14	11,15		13	11	12	24	13	12	15	12	19	
 African_American	16	13	21	29	16	16	17,19		15	10	12	21	11	11	14	11	21	
 African_American	18	13	24	29	17	15	11,14		12	11	12	23	13	12	14	12	18	
 African_American	15	13	21	31	18	15	16,18		13	10	12	21	11	13	14	11	21	
 African_American	15	13	21	30	15	17	18,19		14	10	12	21	11	11	14	11	20	
 African_American	16	13	24	29	16	14	11,14		12	11	13	24	13	12	15	12	19	
 African_American	15	14	21	31	18	15	15,17		15	10	12	21	11	11	14	11	20	
 African_American	15	13	21	30	16	15	16,17		13	11	11	22	11	12	14	11	21	
 African_American	16	13	21	30	19	15	16,16		14	10	12	23	11	11	14	11	21	
 African_American	15	12	22	29	17	15	15,16		14	10	13	21	11	11	14	8	20	
 African_American	15	12	25	28	17	14	14,15		13	11	11	22	11	11	15	11	19	
 African_American	15	14	22	31	16	17	16,18		13	10	12	21	11	10	14	11	21	
 African_American	15	12	25	28	17	14	14,19		13	10	11	22	11	11	14	12	19	
 African_American	15	14	25	32	17	14	13,18		13	11	12	21	11	11	15	11	19	
 African_American	15	12	24	28	17	14	14,15		14	10	11	23	11	11	15	11	19	
 African_American	15	13	24	31	17	13	16,17		13	11	13	22	11	11	14	10	20	
 African_American	15	13	21	31	16	15	17,17		13	10	12	21	10	12	14	11	21	
 African_American	15	13	21	31	16	15	16,17		13	10	11	21	11	12	14	11	21	
 African_American	16	14	24	30	17	14	11,14		13	11	11	23	13	12	15	12	19	
 African_American	15	13	21	31	16	15	16,18		13	10	13	21	11	11	14	11	21	
 African_American	15	13	24	30	15	13	15,16		13	10	13	21	11	11	14	10	20	
 African_American	17	14	21	31	16	17	17,18		13	11	12	21	11	11	14	11	21	
 African_American	15	13	21	30	18	15	15,16		13	10	11	24	11	11	14	11	19	
 African_American	15	13	21	31	18	17	15,17		13	10	11	21	11	12	14	11	21	
 African_American	16	13	21	30	16	17	17,18		14	10	11	22	12	10	14	11	21	
 African_American	15	13	21	31	17	16	16,16		13	10	12	21	11	13	14	11	20	
 African_American	14	13	21	30	16	17	17,19		15	10	13	21	11	11	14	11	21	
 African_American	15	12	25	28	18	14	14,15		13	11	11	22	11	11	15	11	19	
 African_American	15	13	21	30	16	15	18,18		15	10	13	21	11	11	14	11	21	
 African_American	14	12	24	30	18	15	14,14		13	10	11	22	11	11	16	10	20	
 African_American	15	14	21	31	15	17	18,18		14	10	11	21	11	11	14	11	22	
 African_American	17	13	24	28	17	14	11,14		13	11	14	24	13	11	15	12	19	
 African_American	15	12	22	28	15	14	13,14		13	10	11	21	11	10	16	10	20	
 African_American	17	13	24	30	15	13	17,18		13	10	12	22	11	12	14	10	20	
 African_American	17	13	24	30	19	15	11,14		13	10	12	23	13	12	15	12	19	
 African_American	14	13	24	32	16	15	11,12		13	11	13	<19	11	12	14	10	20	
 African_American	15	13	21	30	16	17	18,18		15	10	12	20	11	10	14	11	21	
 African_American	15	13	24	29,30	16	14	12,14		13	11	10,11	23	13	12	15	12	19	
 African_American	15	12	21	30	17	15	16,16		13	10	11	21	11	12	14	12	21	
 African_American	17	13	21	29	16	17	16,17		15	10	12	21	12	11	14	11	21	
 African_American	17	12	23	30	16	16	14,15		13	9	12	21	12	12	15	11	18,20	
 African_American	16	13	21	30	16	15	16,17		15	10	12	22	11	11	13	11	20	
 African_American	15	13	21	31	17	16	17,18		15	10	12	21	11	11	14	11	21	
 African_American	17	13	21	30	16	16	18,18		15	10	12	21	11	11	14	11	21	
 African_American	15	13	21	31	17	16	16,17		15	10	11	20	11	11	14	11	21	
 African_American	15	15	23	31	18	15	13,15		13	11	13	23	13	12	14	13	19	
 African_American	16	12	21	31	18	15	15,19		13	10	11	21	11	12	14	11	20	
 African_American	14	14	24	30	15	14	11,14		13	10	12	23	13	13	15	12	20	
 African_American	15	13	23	28	17	14	11,14		13	12	11	23	13	12	15	12	19	
 African_American	15	14	24	31	17	15	11,14		13	10	12	24	14	13	15	12	19	
 African_American	13	13	21	32	18	15	16,16		13	10	12	21	11	12	14	10	21	
 African_American	15	15	25	32	19	15	13,15		13	10	11	23	13	13	14	12	19	
 African_American	13	14	25	32	17	16	11,11		13	10	12	<19	11	12	14	11	21	
 African_American	15	13	21	31	16	15	16,18		13	10	11	21	11	12	14	11	21	
 African_American	16	12	22	29	16	15	14,15		13	10	11	24	11	9	17	8	20	
 African_American	17	13	24	29	18	14	11,14		14	11	12	25	13	12	14	12	19	
 African_American	16	12	21	29	18	16	16,16		14	10	12	21	11	11	14	11	21	
 African_American	15	12	23	28	17	14	14,21		13	12	11	23	11	11	14	10	19	
 African_American	14	12	22	28	15	14	13,14		13	10	11	22	11	11	16	10	20	
 African_American	15	13	23	30	16	16	11,14		13	11	10	23	11	12	14	10	21	
 African_American	17	13	21	30	14	16	17,18		13	10	12	21	11	11	13	11	21	
 African_American	15	12	25	28	16	14	14,14		13	11	11	23	11	11	15	11	19	
 African_American	15	12	21	29	18	17	16,17		13	10	12	22	11	12	14	11	21	
 African_American	15	14	21	33	18	15	16,16		15	10	12	21	11	11	14	11	20	
 African_American	15	13	22	30	16	15	16,16		13	10	13	21	11	10	14	11	20	
 African_American	15	13	22	30	16	16	17,17		15	10	13	21	11	10	14	11	21	
 African_American	15	13	21	30	17	15	16,17		14	11	13	21	11	11	14	11	21	
 African_American	15	13	21	32	16	15	16,17		13	10	12	21	11	12	14	11	21	
 African_American	15	13	21	31	19	14	11,12		13	10	12	21	9	12	16	10	21	
 African_American	15	13	21	30	16	15	15,19		14	10	12	20	11	12	14	11	21	
 African_American	16	14	24	30	17	14	11,14		13	10	12	25	13	12	15	12	19	
 African_American	15	13	21	30	16	17	16,16		14	10	13	22	11	12	14	11	21	
 African_American	15	14	25	28	16	15	13,15		12	10	13	23	13	12	14	12	19	
 African_American	16	14	21	31	15	16	16,18		15	10	12	21	9	11	14	11	20	
 African_American	15	13	26	29	17	15	11,15		13	11	12	23	14	12	15	12	19	
 African_American	16	13	21	30	16	16	19,19		14	10	12	21	11	11	14	11	21	
 African_American	16	13	24	28	16	14	11,14		12	11	12	23	13	12	15	12	19	
 African_American	14	14	21	32	15	15	15,17		13	11	13	21	11	11	14	11	21	
 African_American	16	13	21	31	16	17	17,18		15	10	12	22	11	11	14	11	20	
 African_American	15	13	21	30	17	15	15,17		13	11	11	23	11	12	14	11	21	
 African_American	15	12	22	29	16	15	14,15		13	11	12	21	11	12	17	10	19	
 African_American	16	13	21	29	16	17	18,18		13	10	12	21	11	11	13	11	21	
 African_American	15	12	22	30	17	17	15,15		13	11	11	21	11	9	17	8	20	
 African_American	16	14	20	31	16	17	15,17		15	10	12	22	11	11	14	11	21	
 African_American	15	13	23	30	18.2	14	13,19		12	10	12	20	11	11	14	10	20	
 African_American	16	14	22	31	16	16	15,15		13	10	12	20	11	10	14	11	21	
 African_American	15	13	21	31	17	15	15,15		13	10	12	23	11	12	14	11	20	
 African_American	15	13	21	31	17	16	16,17		13	10	12	21	11	11	14	11	21	
 African_American	16	13	21	30	16	16	17,18		13	10	12	22	11	11	14	11	21	
 African_American	15	13	24	29	18	14	12,13		12	11	12	23	13	11	15	12	19	
 African_American	15	13	21	31	16	15	16,18		13	11	12	21	11	11	14	11	21	
 African_American	15	14	22	31	15.1	17	16,18		13	10	11	21	11	10	14	11	20	
 African_American	15	13	23	29	19	14	11,14		13	10	12	24	13	12	15	12	18	
 African_American	15	14	24	30	16	14	11,14		13	11	12	23	13	12	15	12	19	
 African_American	16	13	24	29	16	14	11,14		13	11	15	23	13	12	15	12	20	
 African_American	15	13	21	30	16	14	15,19		14	10	12	20	11	12	14	11	22	
 African_American	17	12	21	30	16	15	16,17		14	10	12	23	11	11	14	11	20	
 African_American	15	13	21	29	16	17	16,18		15	11	13	21	11	11	14	11	22	
 African_American	15	14	21	32	16	16	13,17		14	10	13	21	11	11	14	11	21	
 African_American	16	13	26	29	20	14	11,14		13	11	13	23	13	12	14	12	19	
 African_American	14	13	22	30	16	16	16,17		13	10	14	22	12	12	14	11	21	
 African_American	15	14	24	30	16	15	15,16		15	10	11	19	12	12	15	10	20	
 African_American	15	13	21	30	16	15	15,16		13	10	11	21	11	12	14	11	21	
 African_American	15	12	22	28	15	14	14,14		13	10	11	21	11	11	16	10	20	
 African_American	15	13	21	30	17	16	16,17		13	11	11	21	11	12	14	11	22	
 African_American	18	13	21	30	14	16	17,18		13	10	12	21	11	11	13	11	21	
 African_American	14	13	22	31	>20	15	17,17		15	10	12	21	11	12	14	11	20	
 African_American	16	13	24	29	16	14	11,14		13	11	12	23	13	12	15	12	19	
 African_American	15	13	23	28	17	14	11,14		14	11	11	23	13	12	15	12	18	
 African_American	17	13	21	30	14	17	17,18		13	10	12	21	11	11	13	11	21	
 African_American	17	13	21	30	14	17	17,18		13	10	12	21	11	11	13	11	22	
 African_American	15	13	21	30	15	16	16,18		15	10	11	21	11	11	14	11	21	
 African_American	14	12	22	27	16	15	13,13		14	10	11	<19	11	11	14	10	18	
 African_American	15	14	22	31	17	16	17,17		13	10	11	21	11	10	15	11	21	
 African_American	17	13	24	29	17	14	12,14		13	11	12	23	13	12	15	12	19	
 African_American	14	13	21	30	17	15	15,17		13	10	14	20	11	12	14	12	22	
 African_American	17	13	21	30	15	17	18,18		15	10	11	20	11	12	14	11	21	
 African_American	17	13	21	30	17	17	18,19		15	10	12	21	11	11	14	11	21	
 African_American	15	12	21	30	17	16	16,16		14	10	11	21	11	11	14	11	20	
 African_American	14	13	21	30	16	16	17,19		14	10	11	21	11	11	14	11	21	
 African_American	15	13	24	29	14	14	11,14		14	11	12	23	13	12	15	12	19	
 African_American	15	14	21	32	17	17	16,17		13	10	11	21	11	12	14	11	21	
 African_American	15	13	24	29	16	15	12,14		13	12	11	23	13	12	15	12	19	
 African_American	<13	14	20	32	17	14	17,18		14	12	11	<19	11	10	14	11	<16	
 African_American	15	13	24	30	17	14	11,14		13	10	12	23	13	12	15	12	19	
 African_American	17	13	24	29	18	14	11,13		12	11	12	23	14	13	15	12	19	
 African_American	15	13	21	31	15	15	16,17		13	11	11	21	11	13	14	11	21	
 African_American	15	13	21	30	17	17	16,18		14	10	12	21	11	11	14	11	21	
 African_American	16	13	21	30	16	16	18,19		15	10	13	21	12	11	14	11	21	
 African_American	15	13	21	32	15	15	16,16		13	10	12	21	11	11	14	11	21	
 African_American	13	12	23	28	15	14	15,15		13	10	11	21	11	11	16	10	20	
 African_American	15	13	21	30	16	15	16,18		14	10	12	21	11	11	14	11	21	
 African_American	15	12	21	30	17	15	17,18		14	11	12	24	11	11	14	12	21	
 African_American	15	13	21	33	19	15	16,19		13	10	11	21	11	12	14	11	21	
 African_American	14	13	23	29	19	15	12,16		13	10	14	20	11	10	14	10	18	
 African_American	15	13	21	30	16	16	16,18		15	11	11	21	11	11	14	11	21	
 African_American	17	13	21	30	17	17	18,19		16	10	12	22	11	11	14	11	21	
 African_American	16	12	21	30	17	16	15,15		14	10	12	21	11	11	14	11	21	
 African_American	15	13	21	32	18	16	15,18		13	10	13	22	11	11	14	11	21	
 African_American	17	13	21	30	16	16	17,18		13	10	11	21	11	11	14	11	22	
 African_American	16	14	23	30	17	14	11,14		13	11	12	23	13	11	15	12	19	
 African_American	16	13	24	29	17	14	11,15		13	11	12	24	13	12	15	12	19	
 African_American	15	13	21	30	15	17	17,19		15	11	12	21	11	11	14	11	20	
 African_American	14	14	21	31	16	16	16,17		13	10	13	21	11	11	14	11	22	
 African_American	15	14	22	30	17	15	12,14		13	10	11	21	11	11	15	10	19	
 African_American	15	13	21	30	17	15	15,16		14	10	11	21	11	11	14	11	20	
 African_American	17	14	21	31	15	16	17,18		14	10	12	21	11	10	14	11	21	
 African_American	14	13	22	30	17	13	11,15		13	10	11	24	13	12	15	12	19	
 African_American	15	13	21	31	17	14	15,16		13	10	13	21	11	11	14	11	21	
 African_American	14	13	21	31	19	15	15,16		13	10	12	21	11	12	15	11	21	
 African_American	16	14	21	31	16	15	16,18		14	10	12	19	11	11	14	11	21	
 African_American	14	14	23	31	17	15	11,11		13	10	12	<19	11	11	15	10	22	
 African_American	16	13	21	30	15	16	18,18		15	10	12	21	11	10	14	11	21	
 African_American	17	13	21	30	16	17	17,17		14	10	12	21	11	11	14	11	21	
 African_American	16	13	21	31	16	15	16,16		14	10	12	25	11	12	14	12	20	
 African_American	14	13	21	30	16	14	15,17		13	10	11	22	11	12	14	11	21	
