7 4 4 11 6 9 35 5 0 8 10 7 2 3 1 3 
5 4 7 6 3 12 23 4 1 1 10 4 3 3 2 16 
3 4 3 6 2 3 15 5 0 1 4 12 2 3 1 11 
5 3 4 4 15 5 25 2 0 8 2 8 4 5 1 11 
6 3 6 4 15 9 54 4 0 3 4 10 3 3 1 1 
3 3 6 4 6 9 38 4 0 8 8 8 3 5 1 11 
7 3 4 6 6 12 35 5 0 8 10 7 3 3 1 3 
6 3 3 3 6 9 52 4 1 6 1 10 3 3 1 5 
3 6 4 6 3 9 33 5 0 8 8 8 3 9 1 21 
3 4 3 6 15 3 87 4 0 3 8 12 1 3 2 11 
3 4 2 11 15 5 52 5 0 3 2 4 3 3 1 11 
5 3 6 6 6 12 105 1 0 6 4 8 2 9 1 11 
6 4 7 6 6 12 105 5 1 6 4 8 2 3 1 5 
6 3 4 6 12 9 38 2 0 6 2 7 4 5 1 16 
3 4 7 12 12 9 23 4 1 1 10 4 7 3 2 16 
6 2 4 3 3 9 54 4 0 3 1 10 2 3 1 5 
5 4 4 6 10 9 104 5 0 6 4 8 2 3 1 5 
5 6 3 9 12 9 45 5 0 1 13 1 2 9 2 11 
3 3 2 9 1 9 37 4 8 6 8 7 4 3 1 3 
3 4 6 9 6 9 23 4 1 1 10 4 3 3 2 16 
6 6 6 11 12 2 87 4 0 6 2 10 2 5 1 16 
3 6 4 6 15 3 91 5 0 9 8 12 2 3 2 23 
3 2 7 4 10 9 115 5 1 8 10 8 1 5 1 5 
3 6 7 11 10 9 38 4 0 1 12 4 4 3 2 11 
3 6 4 9 10 9 105 5 1 8 4 8 2 3 1 5 
5 4 7 11 6 5 106 5 0 6 8 8 2 3 1 5 
6 6 6 11 6 12 23 4 1 1 10 4 3 3 2 16 
3 4 6 6 12 9 61 2 0 6 2 10 4 5 2 16 
2 4 7 4 10 3 69 4 1 3 4 10 2 5 1 16 
5 3 2 6 1 9 35 4 8 3 4 7 4 3 1 3 
3 4 6 6 3 9 20 5 0 3 10 8 3 3 2 11 
5 6 4 9 15 5 67 7 0 8 14 1 3 9 2 5 
5 4 3 9 10 9 37 5 0 6 12 4 3 5 1 21 
3 4 6 6 6 9 107 5 1 9 4 8 2 3 1 5 
3 2 2 3 10 9 81 5 0 6 4 7 2 3 1 5 
6 3 2 3 6 13 41 4 0 6 4 4 2 9 1 16 
5 3 6 4 3 5 65 2 0 6 2 10 3 5 2 16 
6 3 4 3 3 9 33 4 0 3 1 10 3 3 1 5 
3 4 7 11 1 12 23 4 1 1 10 4 4 3 2 16 
3 4 6 4 6 9 104 5 0 3 4 8 2 3 1 5 
3 3 3 4 10 9 26 2 1 3 10 4 2 3 1 21 
3 6 4 12 12 13 33 5 8 6 4 4 3 3 1 16 
3 6 7 11 6 12 23 4 0 1 10 4 4 3 2 16 
3 3 6 4 10 13 87 2 8 3 2 8 1 5 2 16 
3 3 6 3 6 9 102 5 1 6 8 8 2 3 1 5 
2 6 6 9 10 9 4 7 1 6 4 4 2 3 3 11 
8 3 6 4 6 5 61 2 0 8 2 4 1 5 7 11 
7 3 6 9 1 9 105 5 1 6 4 8 2 3 1 5 
5 6 6 11 12 12 115 5 1 8 8 8 2 3 1 3 
5 4 4 9 6 9 105 5 0 6 4 10 2 3 1 5 
3 3 3 4 19 9 59 1 0 8 12 10 2 5 1 11 
5 4 7 6 12 12 104 4 0 8 8 10 2 3 2 5 
2 6 7 6 12 3 69 5 0 3 4 8 2 5 1 16 
3 3 6 3 10 12 68 2 0 6 4 8 3 5 1 22 
5 3 4 4 12 12 81 4 0 3 4 10 3 3 1 1 
3 3 3 2 10 9 54 4 1 6 2 10 3 3 1 5 
5 4 6 11 3 9 35 4 0 3 10 4 4 3 2 16 
7 3 4 6 6 12 35 5 0 8 10 7 3 3 1 3 
3 3 2 3 1 9 57 0 8 3 8 7 4 3 1 5 
3 4 7 9 10 12 23 4 0 3 10 4 3 3 2 16 
5 4 7 6 10 9 91 5 1 6 4 8 1 3 1 5 
3 6 7 12 6 9 23 4 0 1 10 4 4 3 3 16 
3 3 6 4 3 9 60 4 0 8 4 8 3 5 1 11 
3 3 7 6 15 5 85 2 0 8 2 10 3 5 2 16 
3 3 4 4 6 12 54 4 0 6 4 10 3 3 1 1 
3 3 3 4 10 9 153 2 0 12 4 10 2 9 1 11 
2 4 7 4 3 5 38 2 0 6 8 4 3 5 7 16 
3 6 6 9 6 9 26 7 0 3 8 4 3 3 1 21 
3 4 3 9 6 9 112 7 1 8 8 4 1 3 2 21 
2 4 7 11 12 13 37 5 0 3 4 4 3 3 7 11 
3 3 4 6 10 13 88 2 8 3 2 8 1 5 2 21 
3 3 6 6 3 9 59 4 0 8 4 8 3 5 1 11 
5 3 4 3 3 5 52 4 0 6 1 10 3 3 1 5 
2 6 7 9 18 3 69 4 1 9 4 10 2 5 1 16 
7 3 4 4 6 13 38 5 0 8 8 7 3 3 1 3 
3 3 2 4 10 9 25 2 3 3 10 4 2 3 1 21 
3 4 6 6 10 12 67 4 1 8 4 8 2 3 1 5 
3 4 7 6 10 9 81 5 0 3 15 4 3 3 1 5 
5 3 4 4 15 9 59 4 1 6 8 10 3 3 1 1 
3 6 6 12 15 9 52 4 1 6 4 8 3 5 1 11 
3 6 3 9 2 3 15 5 0 1 4 10 3 3 1 11 
5 4 6 4 10 9 104 5 0 8 4 8 4 3 1 5 
3 4 3 6 10 9 87 2 0 6 4 4 3 3 7 11 
5 4 7 9 6 9 104 4 0 6 4 8 2 3 1 5 
3 3 2 6 1 5 35 4 8 3 10 7 4 3 1 3 
2 4 3 11 6 5 105 4 1 3 8 4 2 3 7 11 
3 6 7 9 17 5 39 2 0 6 4 4 2 3 1 21 
3 4 6 6 12 12 69 2 0 8 4 8 2 9 1 5 
3 3 4 4 10 12 54 4 0 8 8 10 4 3 1 1 
2 4 6 6 12 9 15 2 8 3 8 8 2 3 1 11 
5 2 4 6 3 5 15 4 1 8 10 10 3 5 2 11 
5 4 2 6 6 5 57 7 0 6 8 4 1 9 1 22 
3 4 7 6 10 9 104 7 1 8 8 8 1 3 1 5 
3 4 6 6 12 3 91 5 0 1 13 1 2 9 2 11 
7 3 4 4 3 9 54 4 0 6 2 10 3 3 1 5 
5 4 3 6 6 9 100 2 0 3 2 4 4 3 7 11 
6 4 7 6 15 9 105 7 0 8 8 8 2 3 1 5 
3 3 3 4 12 12 52 5 0 3 4 10 4 3 1 1 
5 6 6 11 12 12 115 5 1 8 8 8 2 3 1 3 
3 3 6 4 6 9 151 1 0 8 10 8 3 3 1 5 
3 3 6 9 6 9 37 4 0 8 4 8 3 3 1 11 
6 3 6 4 12 12 52 4 0 3 4 12 3 3 1 1 
5 6 7 11 6 13 67 4 1 6 8 8 2 3 1 5 
3 4 4 6 10 9 85 5 0 3 15 4 3 3 1 5 
5 4 4 6 6 13 151 5 0 6 2 12 3 9 3 16 
3 3 6 4 6 9 38 4 0 8 8 8 3 5 1 11 
5 3 4 4 10 9 54 5 0 6 4 10 4 3 1 1 
2 4 6 11 12 9 44 4 0 3 4 8 3 3 1 21 
2 4 7 6 10 12 44 4 0 6 4 8 2 5 1 11 
5 4 7 6 12 9 88 5 1 6 4 8 2 3 1 5 
3 4 6 6 6 9 105 5 1 8 4 8 2 3 1 5 
3 4 6 6 6 9 43 4 0 3 2 10 3 3 1 11 
5 3 3 4 1 5 87 1 0 9 13 10 3 5 1 11 
3 3 6 4 6 9 37 4 0 8 8 10 3 5 1 8 
3 4 6 6 12 9 83 5 0 6 15 4 3 3 1 5 
3 3 6 4 6 9 39 4 0 9 8 8 3 5 1 11 
9 3 4 4 10 13 35 5 0 6 8 7 2 3 1 3 
2 3 4 4 3 13 26 5 0 6 4 4 2 3 1 21 
5 6 7 13 6 9 23 4 8 3 10 4 3 3 3 21 
3 4 6 11 1 9 23 4 0 1 10 4 4 3 2 16 
3 3 3 4 19 9 61 1 0 8 12 10 3 5 1 11 
5 3 6 3 6 9 38 4 0 6 4 8 2 5 1 5 
3 4 6 9 6 13 115 5 1 6 4 8 2 3 1 11 
3 4 7 6 10 12 97 5 0 3 4 8 2 3 1 3 
5 6 6 12 6 9 114 5 1 8 4 8 2 3 1 5 
3 3 6 4 6 12 38 5 1 8 8 8 4 5 1 11 
3 3 2 4 12 9 26 2 0 3 12 4 2 3 1 21 
3 4 6 6 10 9 39 4 0 9 8 8 3 5 1 5 
3 4 4 9 10 3 93 5 1 1 14 1 2 9 2 11 
3 4 6 4 10 9 37 2 0 6 8 8 3 3 1 11 
2 4 4 6 10 2 59 7 0 6 13 4 4 5 1 11 
3 6 4 6 15 9 150 7 0 8 8 13 3 9 3 16 
5 3 6 4 6 9 39 4 0 6 10 8 3 3 1 16 
5 4 6 9 3 12 20 4 1 1 12 4 4 3 2 16 
6 3 6 6 3 9 52 4 1 6 1 10 3 3 1 5 
3 6 4 11 3 5 102 2 0 3 12 4 2 5 1 16 
7 3 4 4 6 12 35 5 0 6 12 7 3 3 1 3 
5 4 4 6 15 5 98 4 1 6 8 10 3 3 2 11 
2 3 6 4 18 9 44 4 0 3 4 8 3 3 1 21 
7 3 4 6 6 9 35 5 0 8 8 7 3 3 1 3 
7 3 4 4 6 12 35 5 0 3 8 7 3 3 1 3 
3 4 7 6 6 9 102 4 1 6 4 8 2 3 1 5 
1 3 6 9 10 9 44 4 0 3 8 8 3 3 1 21 
3 6 6 9 6 12 38 4 0 3 8 8 3 5 1 11 
3 4 4 9 3 13 23 4 1 1 10 4 4 3 2 16 
7 3 4 4 6 12 37 5 0 6 8 7 2 3 1 3 
6 3 4 4 15 9 52 5 0 3 4 10 3 3 1 1 
3 3 6 4 6 9 38 4 0 6 4 8 3 3 1 11 
