2 3 7 4 12 9 43 2 0 6 4 8 3 3 1 11 
2 4 7 6 12 13 43 2 0 6 8 8 2 3 1 11 
3 4 6 6 15 9 68 2 0 8 4 8 2 3 1 11 
3 3 7 3 6 5 67 2 1 8 2 10 3 5 2 16 
3 3 6 6 3 13 41 2 8 1 8 8 2 5 1 5 
5 3 4 6 10 9 38 2 0 6 4 7 2 5 1 16 
5 3 4 6 12 5 38 2 1 9 2 7 3 5 1 11 
3 3 4 4 12 9 38 2 1 8 1 7 3 5 1 5 
3 3 4 6 3 9 54 4 0 3 2 10 2 3 1 5 
3 6 6 9 12 5 67 2 1 8 4 8 2 5 1 16 
3 3 7 3 12 5 67 2 1 6 2 10 3 5 2 16 
3 6 6 9 3 9 41 5 0 6 8 8 3 3 1 5 
3 3 4 4 3 9 33 4 0 8 2 10 3 3 1 5 
2 3 7 6 10 13 43 2 0 6 2 8 3 3 1 11 
3 3 4 6 6 9 41 2 0 3 2 8 3 5 2 16 
2 3 4 3 6 9 61 2 0 6 2 10 3 5 2 16 
3 4 6 9 10 9 74 4 0 3 2 8 2 5 1 16 
3 3 4 6 15 5 102 2 0 3 4 10 3 5 2 16 
5 4 3 9 2 3 15 5 0 1 4 10 2 3 1 11 
5 3 4 4 15 5 102 2 0 3 2 10 3 5 2 16 
3 4 6 9 3 9 28 2 0 6 10 8 3 3 2 16 
3 3 4 4 15 5 88 2 0 3 4 10 3 9 2 16 
2 3 7 4 10 12 43 2 0 10 2 8 3 3 1 11 
3 6 2 11 12 12 23 4 0 3 4 10 2 3 1 11 
3 3 6 4 12 9 91 2 0 6 2 10 3 5 2 16 
3 3 4 6 3 9 52 4 1 6 1 10 3 3 1 5 
6 6 6 11 6 9 41 5 0 6 4 8 3 3 1 5 
5 3 4 6 12 5 38 2 1 8 2 7 3 5 1 11 
6 3 4 4 3 9 52 4 1 1 1 10 3 3 2 5 
3 3 4 4 10 5 104 2 0 6 2 10 3 5 2 16 
3 3 4 4 15 9 41 2 0 6 1 7 3 5 1 11 
5 3 6 4 15 12 33 2 0 6 1 7 3 5 1 11 
3 3 7 3 3 5 68 2 1 6 2 10 2 3 2 16 
3 3 3 4 12 9 6 2 0 3 1 7 3 5 1 11 
3 3 4 4 12 5 102 2 0 6 2 10 4 5 2 16 
3 3 4 4 12 5 102 2 0 6 4 10 3 5 2 16 
2 3 6 4 6 9 37 2 1 3 4 8 2 5 1 16 
2 3 3 6 6 9 52 5 0 3 4 10 3 3 2 5 
2 3 7 3 10 5 67 2 1 3 2 10 3 5 2 16 
3 6 4 9 6 9 41 5 8 3 4 12 3 3 1 5 
2 3 8 4 10 9 43 2 0 6 2 8 3 3 1 11 
3 3 4 9 10 9 52 4 1 6 2 8 2 3 1 5 
3 3 6 4 15 9 88 2 0 6 2 10 3 5 2 16 
3 6 7 11 10 9 65 4 0 6 4 8 2 3 1 5 
3 4 6 6 10 9 39 2 0 6 2 7 3 5 1 5 
2 3 6 4 6 9 88 2 0 6 2 10 3 5 2 16 
3 3 6 4 12 5 61 2 0 6 2 10 3 5 2 16 
3 4 4 6 10 12 43 4 0 6 4 4 2 3 1 22 
5 4 4 9 1 9 52 5 0 3 1 10 3 3 1 11 
3 3 4 4 12 5 106 2 0 6 2 13 4 5 2 16 
3 3 4 4 12 5 105 2 0 1 2 10 3 5 2 16 
3 4 4 4 6 5 52 2 0 6 10 4 3 9 7 22 
3 4 4 6 6 12 29 7 0 6 4 4 2 5 1 21 
3 3 6 4 12 9 88 2 0 6 2 10 3 5 2 16 
3 3 4 4 10 5 102 2 0 6 2 10 3 5 2 16 
2 3 7 4 6 12 41 2 0 3 2 8 3 3 1 11 
3 6 8 11 10 9 35 4 1 6 2 4 4 3 1 21 
3 2 6 3 10 9 105 5 0 3 8 8 1 3 1 5 
5 3 6 4 3 5 65 2 0 8 4 10 3 5 2 16 
3 3 4 4 10 9 52 4 1 3 4 10 3 3 1 5 
6 3 4 6 3 9 52 4 1 3 1 10 3 3 1 5 
6 6 6 11 6 9 67 5 0 3 8 8 1 3 2 5 
3 3 4 4 12 9 32 2 0 8 2 7 3 5 1 11 
2 3 7 3 12 12 32 2 1 6 12 8 4 3 1 8 
3 3 4 4 10 5 104 2 0 8 2 10 3 5 2 16 
5 4 3 9 2 3 15 5 0 1 8 10 2 3 1 11 
3 3 4 6 12 9 15 2 0 6 1 7 3 1 1 11 
6 3 4 4 12 9 39 2 0 6 1 7 3 3 1 11 
3 6 4 6 10 12 28 5 0 6 4 1 2 3 1 16 
3 6 6 12 10 12 39 4 0 3 4 10 2 3 1 5 
3 6 6 9 3 12 44 5 0 6 4 8 3 3 1 5 
5 4 4 4 6 5 54 5 0 6 1 10 3 3 1 5 
2 3 7 11 12 12 43 2 0 3 12 8 3 3 5 11 
6 4 4 6 3 9 52 4 1 3 1 10 3 3 1 5 
3 3 4 4 12 5 102 2 0 6 2 10 4 5 2 16 
2 4 8 6 12 12 44 2 8 3 12 8 3 3 1 11 
3 3 6 4 10 9 102 2 0 6 2 10 3 5 2 16 
3 4 7 6 6 13 61 5 1 6 4 8 2 3 1 5 
3 3 4 11 6 5 98 4 0 6 1 4 3 5 2 11 
3 3 4 3 12 9 65 2 0 3 4 8 3 5 1 5 
3 6 7 11 6 9 54 4 3 6 10 4 3 3 7 21 
6 3 4 6 6 12 35 2 0 6 2 10 2 3 1 11 
6 3 4 9 3 9 52 4 1 3 1 10 3 3 1 5 
5 6 7 11 10 12 27 4 1 6 10 8 2 3 1 5 
2 3 7 9 10 9 67 2 0 6 4 8 2 5 1 16 
5 3 4 4 3 9 52 4 1 6 1 10 3 3 1 5 
2 4 6 11 12 13 68 2 0 8 4 8 3 5 1 21 
5 3 7 3 10 12 92 2 1 3 4 8 1 3 1 16 
5 4 7 9 10 12 65 4 1 3 8 8 2 3 1 5 
3 4 4 6 6 9 41 7 8 3 4 12 3 3 1 5 
2 3 6 4 10 9 43 2 0 8 4 8 3 3 1 11 
3 4 6 6 12 9 67 5 1 6 13 8 2 3 1 5 
5 4 4 6 12 12 25 7 1 3 4 4 2 3 1 21 
3 3 6 4 10 9 87 2 0 6 2 10 3 5 3 16 
3 3 6 6 10 12 68 2 0 1 4 8 3 5 1 16 
3 8 6 11 3 12 35 5 0 6 4 8 3 3 2 5 
2 3 7 4 6 12 43 2 0 3 2 8 2 3 1 5 
3 3 4 4 12 5 113 2 0 8 2 10 2 5 2 16 
3 4 4 6 3 9 28 5 0 1 2 4 3 3 1 16 
3 3 4 4 10 5 105 2 0 6 2 10 3 5 2 16 
3 3 4 4 12 9 38 2 1 8 1 7 3 5 1 5 
5 4 7 9 6 9 52 4 1 3 8 4 2 3 1 16 
3 3 7 3 10 5 65 2 1 8 2 10 3 5 2 16 
2 3 7 6 6 9 43 2 0 6 8 8 3 3 1 11 
5 4 7 9 20 9 111 2 0 3 4 1 2 3 1 16 
3 3 4 9 15 9 32 2 0 3 1 7 3 5 1 11 
6 3 4 6 3 9 52 4 1 6 1 10 3 3 1 25 
3 4 6 4 10 9 2 4 1 3 4 12 4 3 1 11 
2 4 7 4 10 9 32 2 1 3 4 8 4 3 1 8 
5 6 6 9 10 3 106 5 8 3 10 10 1 3 3 11 
5 4 3 6 15 12 27 2 0 3 8 8 2 5 1 11 
2 3 7 4 6 12 43 2 0 3 2 8 4 3 1 11 
3 3 4 4 12 5 102 2 0 6 2 10 3 5 2 16 
3 3 4 4 12 5 102 2 0 6 2 10 3 5 2 16 
3 3 4 4 3 9 33 4 0 8 4 10 3 3 1 5 
6 3 7 4 12 12 33 2 0 3 1 7 3 5 1 11 
3 3 6 2 15 9 68 2 0 8 2 10 3 5 2 16 
7 3 4 4 3 5 52 4 1 3 1 10 3 3 1 5 
3 3 4 4 10 5 67 2 0 3 2 12 3 3 2 16 
3 3 6 3 10 9 61 2 0 8 2 12 3 5 2 16 
3 4 4 6 12 5 65 2 0 6 2 10 3 5 2 16 
3 3 6 4 15 9 88 2 0 6 2 10 3 5 2 16 
2 3 7 3 10 12 45 2 8 3 4 8 2 3 1 11 
2 3 4 4 15 9 39 2 0 6 4 7 3 5 1 11 
2 3 6 4 12 5 65 1 8 6 4 10 3 9 2 16 
3 4 7 6 15 12 65 5 0 6 4 8 2 3 1 5 
3 3 7 4 10 9 43 2 0 6 2 8 3 3 1 11 
3 4 7 4 10 12 69 2 0 8 4 8 2 5 1 11 
5 3 4 4 12 9 59 2 0 6 2 7 3 5 1 11 
3 6 7 9 6 9 52 4 1 6 10 4 3 3 1 21 
3 3 4 6 18 9 59 2 0 6 4 7 3 5 1 11 
6 6 7 11 10 5 92 2 1 8 8 8 2 5 1 21 
5 3 4 4 6 9 41 2 0 6 4 8 4 5 2 5 
2 2 7 2 10 13 32 2 0 3 10 8 3 3 1 11 
3 4 6 4 15 5 15 4 1 6 4 12 3 3 1 11 
6 3 4 4 3 12 52 4 1 3 1 10 3 3 1 5 
3 3 4 6 12 9 41 2 0 6 1 7 3 5 1 11 
3 4 6 6 12 12 67 5 1 8 12 8 2 3 1 5 
5 3 4 9 3 9 54 2 0 3 2 10 2 3 1 5 
3 3 6 4 12 9 91 2 0 6 2 10 2 5 1 16 
5 3 4 4 6 9 41 2 0 6 4 8 4 9 2 5 
3 3 6 4 10 9 91 4 0 9 2 10 3 3 2 16 
2 4 4 4 12 9 92 2 0 6 2 10 3 5 2 16 
2 3 7 9 10 12 94 4 0 3 4 8 3 5 1 16 
7 3 4 4 6 12 52 4 0 6 1 10 3 3 1 11 
1 3 4 4 12 9 88 2 0 6 2 10 2 5 2 21 
3 6 7 11 6 9 52 4 0 6 10 4 3 3 7 21 
3 3 4 4 6 5 81 2 0 3 2 10 2 3 2 16 
3 4 4 6 6 5 33 4 0 6 4 11 3 3 1 5 
3 4 3 4 12 12 32 2 0 8 1 7 2 5 1 5 
