7 4 4 6 10 9 23 4 0 6 10 8 3 5 3 11 
5 4 6 6 12 5 23 4 0 6 10 8 3 5 3 5 
3 3 3 6 3 5 57 4 0 3 4 4 2 9 1 16 
3 3 3 3 6 9 54 5 0 3 4 4 2 9 1 11 
5 4 6 6 6 5 23 4 1 3 10 8 3 5 3 11 
3 6 4 11 10 5 4 4 1 6 10 8 3 3 3 11 
3 6 6 11 3 9 23 4 0 1 10 4 4 3 2 16 
5 4 6 6 10 5 23 4 1 8 10 8 3 5 3 11 
5 6 6 11 6 5 20 4 1 3 10 8 3 5 3 11 
5 6 4 12 3 9 100 5 0 3 8 7 2 3 1 16 
3 3 6 4 10 5 23 4 1 6 10 8 3 5 3 11 
3 3 3 4 3 5 81 4 0 3 8 4 2 9 1 16 
5 4 4 9 6 5 23 4 1 8 10 8 3 5 3 11 
3 3 6 4 6 5 23 2 0 8 10 10 4 5 3 11 
5 4 4 9 15 5 23 5 1 6 10 8 3 5 3 11 
5 4 6 6 3 5 23 4 6 6 10 8 3 5 3 11 
5 4 7 6 12 5 23 4 1 3 10 8 3 3 3 11 
6 4 6 6 10 5 23 4 1 6 10 8 3 5 3 11 
3 6 7 9 6 5 23 4 1 6 12 8 3 5 3 11 
5 3 6 4 10 5 23 4 1 3 10 8 3 5 3 11 
2 3 6 4 3 5 54 4 0 6 4 4 2 9 1 16 
5 4 7 9 12 5 23 4 0 8 10 8 3 5 3 11 
6 3 6 4 12 5 14 4 1 6 10 8 3 5 3 5 
1 3 7 4 6 13 85 2 1 6 8 4 2 5 1 11 
3 4 4 6 10 5 14 5 1 6 10 8 3 5 3 11 
6 4 7 6 10 5 20 4 1 3 10 10 3 5 3 5 
5 4 7 6 6 5 23 4 1 6 12 8 4 5 3 11 
3 3 3 6 10 9 83 5 0 3 2 4 3 9 1 21 
3 3 3 6 3 9 85 5 0 3 2 4 3 9 1 21 
5 4 4 6 10 9 3 4 1 6 10 8 3 3 3 11 
2 3 4 4 3 5 83 4 1 3 10 4 2 9 2 16 
2 3 3 4 3 5 54 5 0 3 4 4 2 9 1 16 
5 6 7 9 12 5 23 4 0 8 10 8 2 5 3 11 
5 4 7 6 12 5 23 4 0 8 10 10 3 5 3 11 
2 3 6 4 6 5 57 4 0 3 4 4 2 9 1 16 
5 6 7 12 1 12 23 4 1 1 10 4 4 3 2 16 
3 4 4 6 12 5 23 2 0 8 10 8 4 5 3 11 
3 6 6 11 10 3 114 4 0 6 8 4 3 3 1 21 
6 3 6 4 10 5 14 4 0 6 10 8 3 5 3 11 
5 4 4 4 6 5 24 4 1 6 10 8 4 5 3 11 
3 4 6 6 10 5 23 4 1 3 10 8 2 5 3 11 
2 3 4 4 15 13 32 4 1 3 4 4 2 5 1 21 
3 4 6 6 6 5 23 4 1 6 10 8 3 5 3 11 
3 3 4 9 3 9 97 5 0 3 4 7 3 3 1 11 
5 4 6 6 12 5 23 4 1 6 10 8 3 5 3 11 
3 6 6 9 10 5 25 4 0 3 12 8 3 3 3 11 
3 4 6 4 10 5 23 4 1 8 10 8 4 5 3 11 
5 4 4 6 10 5 15 4 1 6 12 8 2 5 3 11 
2 3 7 3 6 12 65 4 1 3 10 4 1 5 1 11 
3 4 6 6 10 5 23 4 3 6 12 8 4 5 3 11 
6 4 6 9 10 5 23 4 0 6 13 8 4 5 3 11 
2 4 4 6 15 9 38 4 0 8 2 4 1 3 1 5 
6 4 7 9 3 12 23 4 1 3 10 4 4 3 2 16 
6 6 3 9 10 5 23 4 1 6 10 8 3 9 3 11 
6 4 4 6 6 9 23 4 1 6 10 8 2 3 3 11 
3 6 4 9 3 9 97 7 1 3 4 7 2 3 1 16 
2 6 4 11 6 5 24 4 1 6 10 8 3 5 3 11 
3 4 6 6 12 5 23 5 1 8 10 8 3 5 3 16 
6 4 7 6 12 5 15 4 1 6 10 10 2 5 3 5 
5 6 6 11 12 5 81 4 1 8 12 8 4 5 3 11 
6 4 4 6 3 12 98 5 1 3 4 7 2 5 1 16 
3 6 4 9 12 5 23 4 0 3 10 8 3 5 3 11 
3 6 6 9 6 12 23 4 0 9 10 8 3 5 3 16 
3 4 7 6 12 5 23 4 3 3 10 8 2 3 3 5 
3 6 6 11 18 9 57 4 3 3 10 8 4 3 3 5 
7 4 7 6 3 12 23 4 0 1 10 4 3 3 2 16 
3 4 4 9 10 5 41 2 0 3 10 4 2 3 7 16 
2 4 4 11 6 9 97 7 0 6 4 7 1 3 1 16 
7 4 7 6 10 12 23 4 0 3 10 4 3 3 2 16 
5 6 4 9 18 5 14 4 0 8 10 8 3 5 3 11 
6 4 6 6 10 5 35 4 1 6 10 8 3 5 3 11 
3 6 6 6 10 9 23 4 1 3 10 7 3 5 3 1 
2 3 4 4 3 5 81 4 0 3 10 4 2 9 1 16 
3 3 3 6 6 9 81 5 0 3 4 4 3 9 1 21 
6 4 7 6 10 5 20 4 1 6 10 10 3 5 3 5 
5 4 6 6 18 5 35 4 3 8 10 8 4 5 3 11 
2 4 4 9 3 9 87 4 0 6 4 4 1 3 2 21 
6 4 6 6 15 5 23 4 1 3 10 8 3 5 3 16 
5 4 6 9 10 13 37 4 1 3 8 4 2 5 1 16 
6 4 4 4 10 5 14 4 1 1 10 8 3 5 3 5 
3 4 6 6 6 3 23 5 1 6 13 8 3 5 3 11 
2 3 4 4 3 5 83 4 0 3 10 4 2 9 7 16 
5 6 6 9 6 5 23 4 1 6 10 7 7 5 3 11 
5 6 4 6 10 5 23 4 0 6 10 8 3 5 2 11 
2 4 6 6 10 5 23 4 1 6 10 8 3 5 3 11 
5 4 7 6 10 5 20 4 1 6 10 10 3 3 3 5 
3 4 6 6 12 5 24 4 0 3 10 8 3 5 3 11 
3 4 7 11 3 9 15 4 0 1 12 4 3 3 2 11 
6 8 6 12 6 5 35 4 1 6 13 8 3 3 3 11 
3 4 4 6 20 5 24 5 0 3 10 8 2 3 3 5 
3 4 4 9 12 5 23 4 0 6 12 8 4 5 3 11 
3 3 3 4 3 9 54 4 0 3 8 4 1 9 1 16 
3 4 6 6 10 5 23 4 1 6 10 12 2 5 3 11 
5 4 6 6 15 5 59 4 1 6 10 7 2 5 3 11 
2 3 3 4 3 3 81 4 0 6 4 4 2 9 1 16 
5 3 6 4 10 5 25 4 1 3 10 8 2 5 3 11 
6 4 7 6 6 5 23 4 1 6 10 8 3 9 3 5 
6 6 4 9 10 9 23 4 1 8 10 8 2 5 3 11 
2 4 6 4 6 5 14 4 0 6 12 8 2 5 3 11 
2 3 4 6 3 5 81 7 0 3 8 4 2 9 1 11 
5 4 6 6 3 3 113 4 0 3 4 4 3 3 1 16 
3 4 4 9 10 5 65 2 0 3 10 4 2 3 7 16 
5 4 6 6 3 12 23 4 1 1 10 4 3 3 2 16 
3 4 6 9 15 5 23 4 0 6 12 8 4 5 3 11 
3 4 6 9 6 5 24 5 0 6 12 8 2 5 3 11 
5 4 7 6 10 5 24 4 0 8 10 10 3 5 3 11 
3 3 3 4 3 5 54 4 0 3 4 4 2 5 1 16 
6 4 6 6 10 5 20 4 1 6 10 10 3 5 3 5 
6 4 6 11 12 5 20 4 1 6 10 10 3 5 3 5 
5 4 6 6 10 5 54 4 1 6 10 8 3 5 3 11 
3 3 3 4 3 9 81 5 0 3 8 4 1 5 1 16 
2 4 6 6 6 5 20 4 1 3 10 8 3 5 3 11 
5 4 6 6 12 5 23 4 0 6 10 8 2 3 3 5 
5 4 6 6 10 5 23 4 1 8 10 8 2 9 3 11 
5 4 4 4 10 5 24 4 3 6 10 8 3 9 3 11 
6 4 7 6 10 5 20 4 1 6 12 10 3 5 3 5 
5 4 6 9 12 5 35 4 1 6 10 10 3 5 4 11 
2 3 7 4 6 12 54 4 1 3 4 4 1 5 1 11 
3 3 6 4 6 5 23 0 1 6 10 10 3 5 3 11 
3 4 6 6 10 5 37 4 0 6 10 8 2 5 3 11 
3 4 7 6 6 5 23 4 1 3 10 8 3 5 3 11 
7 4 4 6 10 5 24 4 3 6 10 8 3 5 3 11 
5 4 6 6 10 9 23 4 1 6 12 8 3 3 3 21 
5 4 7 9 6 5 23 4 1 3 10 8 3 5 3 11 
2 4 4 4 10 13 32 4 0 6 4 4 2 5 1 21 
3 6 3 9 10 5 20 5 1 1 2 10 3 3 1 11 
3 4 4 6 6 5 23 4 0 3 10 8 3 5 3 11 
5 4 7 6 10 5 23 4 1 6 12 8 3 5 3 11 
7 4 7 6 10 5 20 4 1 6 12 10 3 5 3 5 
6 4 6 9 10 9 24 4 0 8 10 8 2 5 3 11 
2 3 3 3 6 3 54 4 0 8 12 4 2 5 1 16 
5 4 6 6 12 5 148 5 1 6 10 7 2 9 3 11 
5 4 4 9 3 12 23 4 1 1 10 4 4 3 2 16 
5 4 6 6 10 5 4 4 0 8 10 8 3 5 3 11 
3 4 6 6 10 5 24 4 0 8 10 8 3 5 3 11 
5 4 4 6 12 5 20 4 1 6 10 8 3 5 3 11 
5 6 6 9 12 9 20 4 1 6 10 8 2 3 3 5 
6 4 4 6 10 5 23 4 1 6 10 8 3 5 3 11 
5 4 4 6 6 9 59 4 8 6 8 4 3 3 7 16 
3 3 3 4 3 5 54 4 0 3 8 4 2 9 1 16 
5 6 6 9 10 5 35 4 1 6 12 8 3 3 4 11 
2 3 3 4 3 5 54 4 0 1 8 4 2 9 2 16 
2 3 6 4 3 12 61 4 1 3 4 4 1 5 1 21 
2 6 3 11 6 9 83 7 0 3 4 7 1 3 1 16 
5 4 4 6 12 5 20 4 0 8 10 8 3 3 3 11 
3 3 8 9 3 9 23 4 0 1 13 4 3 3 2 11 
6 4 7 9 3 12 23 4 1 3 12 4 4 3 2 21 
2 3 6 9 1 3 128 4 0 1 4 1 2 3 1 16 
3 4 6 6 6 5 24 4 0 6 12 8 3 5 3 11 
2 3 3 4 6 5 81 4 0 3 4 4 2 9 1 16 
5 6 4 9 10 5 23 4 1 6 10 8 3 5 3 5 
5 6 7 9 6 5 23 4 1 6 10 8 3 3 3 11 
5 4 6 11 6 5 23 2 1 6 10 8 3 5 3 11 
5 6 6 9 6 5 23 5 0 6 10 8 3 5 3 11 
5 4 7 9 3 9 23 4 1 1 10 4 4 3 2 16 
5 4 6 3 6 5 24 4 0 6 10 8 3 3 3 5 
5 4 4 6 10 5 24 4 1 3 10 8 3 5 3 11 
3 3 3 6 6 5 83 4 0 3 2 4 3 9 1 21 
5 4 6 9 15 12 23 4 0 6 10 8 3 5 3 11 
3 3 3 9 10 9 83 5 0 8 4 4 4 9 1 22 
5 4 4 6 12 5 4 4 1 6 10 8 2 5 3 11 
3 4 6 6 6 9 37 4 1 6 4 4 2 5 1 16 
3 6 7 9 10 5 20 4 1 6 10 10 3 5 3 5 
3 4 6 9 10 5 20 4 0 3 10 8 3 9 4 11 
5 4 6 6 10 5 23 4 1 6 10 8 2 5 3 11 
5 6 6 9 10 5 23 4 1 6 10 8 2 3 3 5 
5 4 6 6 10 5 35 4 1 8 10 8 2 5 3 11 
2 4 4 6 10 5 23 4 1 6 10 8 2 5 3 11 
5 6 6 11 10 5 23 4 1 6 10 8 3 5 3 5 
3 3 4 4 1 5 61 2 0 3 8 7 2 5 7 22 
5 4 6 9 3 3 114 4 1 8 8 4 3 3 1 16 
3 3 4 4 3 5 83 5 0 3 4 4 2 9 7 16 
6 4 7 6 10 5 20 4 1 8 10 10 2 5 3 5 
6 4 6 9 10 9 35 4 0 6 10 8 3 5 3 11 
5 4 6 9 15 9 23 4 0 6 10 8 3 5 3 11 
6 4 4 6 6 5 23 4 1 6 12 8 3 5 3 11 
5 4 6 6 10 5 23 4 0 6 10 10 3 5 3 5 
3 6 6 9 6 9 24 4 0 6 10 7 2 5 3 11 
3 4 6 9 12 5 23 4 1 8 10 10 3 9 3 11 
5 6 4 9 10 9 23 4 1 6 13 8 3 5 3 5 
3 4 4 4 6 5 4 4 0 3 10 8 3 5 3 11 
5 4 6 6 10 5 4 4 0 3 10 8 2 3 3 5 
6 4 6 6 10 9 23 2 1 6 10 8 2 3 3 5 
5 4 4 6 6 5 23 4 1 6 10 8 3 3 3 5 
5 4 6 6 10 5 23 4 0 6 10 8 2 3 3 5 
5 3 4 4 12 5 35 4 1 3 10 8 2 5 3 11 
3 4 6 9 12 5 23 4 0 6 12 8 3 5 3 11 
5 4 6 9 3 3 112 4 0 6 8 4 3 3 2 16 
3 4 4 9 10 3 17 4 0 6 12 8 3 5 3 11 
6 3 3 6 3 12 98 4 8 6 4 7 3 5 1 13 
3 4 3 9 3 3 38 4 8 6 5 4 2 3 1 22 
6 3 3 4 6 9 98 4 8 6 4 7 3 9 1 12 
3 4 6 7 6 5 35 4 1 2 10 8 3 5 3 11 
8 4 3 11 6 6 57 5 0 3 12 4 2 5 1 21 
5 4 6 6 10 5 23 4 1 6 10 8 2 5 3 11 
6 4 7 6 12 5 23 4 1 8 12 8 3 5 3 11 
3 4 6 9 10 9 23 4 1 6 10 8 3 5 3 11 
2 4 4 9 3 9 98 4 0 6 4 4 2 9 1 16 
2 3 4 4 10 5 83 4 0 3 8 4 2 9 1 16 
6 4 6 6 6 5 23 4 0 8 10 8 2 3 3 5 
3 4 4 11 6 13 98 4 0 6 12 4 3 1 2 16 
5 6 4 9 6 9 59 2 8 8 4 4 3 3 7 21 
2 4 6 4 6 12 32 4 8 6 8 4 2 5 1 21 
3 4 6 6 10 5 20 4 1 6 12 8 3 5 3 11 
6 6 4 11 3 9 52 2 0 6 10 7 2 3 7 16 
2 3 4 4 3 5 81 2 0 3 10 4 2 9 1 21 
5 4 7 6 10 5 15 4 1 6 12 10 3 3 3 5 
6 4 4 6 3 13 112 5 1 3 8 7 2 5 1 16 
3 4 6 6 10 5 37 4 0 6 10 8 3 3 3 11 
2 3 4 4 1 5 81 4 0 3 8 4 2 9 1 16 
3 4 6 6 10 5 15 4 0 3 10 8 4 5 9 11 
3 6 4 9 6 5 23 4 0 6 10 8 3 3 3 14 
8 3 6 4 3 5 83 4 0 3 8 4 2 9 1 16 
3 6 6 11 10 5 22 4 1 8 13 8 4 5 9 11 
5 6 6 11 20 5 23 4 1 3 10 8 3 5 3 11 
5 4 6 11 10 5 136 4 0 6 4 4 7 3 1 21 
9 4 6 6 10 5 23 5 1 3 10 8 2 5 3 11 
3 6 4 13 19 9 85 5 0 3 2 7 2 3 1 16 
5 4 7 6 9 9 14 4 1 6 10 8 3 5 3 11 
3 4 4 9 10 9 23 4 1 6 16 8 3 3 3 11 
8 3 3 6 10 9 100 2 0 8 4 4 2 9 7 11 
5 4 7 9 9 9 14 4 1 6 10 8 3 5 3 11 
3 4 4 9 11 9 61 2 0 1 2 4 2 3 1 16 
3 4 4 9 11 9 39 2 0 3 2 4 2 3 1 21 
3 6 6 9 19 5 23 4 1 6 10 4 3 9 3 11 
8 3 7 4 10 13 98 4 3 3 4 4 1 5 1 21 
5 6 6 11 1 9 23 4 1 1 10 4 7 3 2 16 
5 4 8 6 19 5 23 5 4 6 12 8 3 3 3 11 
6 4 4 6 12 5 23 4 3 6 10 8 2 5 3 11 
5 4 4 6 6 5 23 4 1 6 12 8 3 5 3 11 
3 3 3 4 3 5 54 4 0 3 4 4 1 9 1 16 
3 6 7 9 6 5 23 4 0 3 10 8 2 5 3 11 
5 4 6 6 6 3 113 4 0 6 8 4 2 3 1 16 
6 4 4 9 6 3 98 4 0 3 2 4 2 3 1 16 
5 6 4 9 10 5 24 5 0 6 10 8 4 5 3 11 
5 4 6 6 3 5 23 4 1 6 10 8 3 5 3 11 
3 6 4 12 10 3 100 4 1 6 10 10 2 1 3 16 
6 6 6 9 10 9 148 4 1 6 12 8 3 5 3 16 
5 4 6 12 10 5 23 4 1 6 10 8 3 5 3 11 
2 4 6 11 12 3 104 4 7 6 8 4 2 3 1 16 
2 3 4 4 3 5 83 4 0 3 10 4 2 9 1 21 
5 6 4 9 6 5 24 4 0 3 10 8 2 3 3 5 
5 6 7 12 3 9 23 4 1 3 10 4 4 3 2 16 
7 4 4 6 12 5 14 4 3 6 10 8 3 5 3 16 
5 4 6 6 10 5 24 4 1 8 10 7 3 5 3 11 
6 4 6 6 6 5 23 4 0 8 10 8 2 5 3 11 
3 4 7 6 10 5 24 4 0 6 10 8 3 5 3 11 
2 4 6 6 10 5 35 4 1 6 10 8 3 5 3 3 
3 4 4 4 6 5 23 4 1 3 10 8 4 5 3 11 
3 4 6 6 12 5 24 4 1 6 10 8 3 5 2 11 
5 4 4 6 10 5 23 4 1 3 10 8 3 5 3 11 
6 4 7 6 6 5 20 4 1 6 10 10 3 5 3 5 
3 4 4 6 10 5 23 4 1 6 10 8 2 5 3 11 
3 4 6 6 10 5 23 4 1 3 10 8 3 5 3 11 
2 3 3 4 1 5 54 4 0 6 8 4 2 9 1 16 
6 6 4 9 12 5 4 4 1 3 10 8 2 5 3 11 
3 6 4 12 6 9 97 7 0 6 4 7 2 3 1 16 
3 4 4 9 3 5 88 2 0 6 4 4 2 5 7 21 
2 4 7 11 3 9 23 4 0 1 12 4 3 3 2 11 
3 6 7 9 15 5 20 4 3 8 10 8 3 5 3 11 
3 3 4 4 3 5 83 2 0 3 10 4 2 5 7 16 
3 3 3 4 3 5 54 4 0 3 4 7 1 9 1 16 
3 4 6 6 10 5 23 4 1 8 10 8 2 3 2 5 
3 4 4 6 15 9 23 4 1 6 10 8 3 5 3 16 
3 4 6 9 3 3 120 4 0 8 10 4 3 3 1 16 
2 3 8 6 6 12 85 5 1 6 4 4 2 3 1 11 
6 6 7 12 3 12 24 4 0 12 12 4 2 3 2 16 
3 4 6 9 12 5 23 4 0 6 12 8 4 5 4 11 
3 4 6 9 6 5 23 4 0 6 10 12 3 5 3 11 
5 6 6 11 10 5 23 4 1 6 10 8 3 3 3 11 
5 6 6 6 6 5 23 4 1 8 10 8 3 3 3 11 
2 4 4 9 3 9 97 5 0 3 4 7 1 3 1 16 
2 3 3 4 3 5 54 5 0 3 4 4 2 9 1 16 
5 4 6 9 10 5 23 4 0 3 12 10 4 5 3 11 
1 3 6 3 6 9 65 2 0 6 2 4 2 9 7 11 
6 4 6 6 10 5 20 4 1 6 10 10 3 5 3 5 
5 4 4 6 6 5 35 4 1 6 12 8 2 5 3 11 
3 4 4 6 10 5 23 4 1 6 13 10 3 5 3 11 
5 6 7 9 10 5 23 4 1 6 10 8 3 3 3 11 
3 4 6 11 3 9 83 7 0 3 4 7 2 3 1 16 
2 3 2 4 3 5 57 2 0 3 8 4 2 9 1 16 
6 4 6 9 15 3 1 5 0 6 12 8 3 5 3 11 
3 6 6 9 6 5 23 4 1 6 10 8 3 3 3 11 
3 4 7 6 6 5 20 4 1 3 10 8 3 5 3 11 
3 6 4 12 3 5 97 7 0 6 8 7 2 3 1 16 
3 6 3 12 6 9 54 7 0 3 4 7 3 3 1 16 
5 4 4 11 6 3 120 4 0 3 8 4 3 3 1 16 
3 6 4 11 10 5 4 4 0 8 10 8 3 3 3 11 
3 3 6 4 6 5 23 4 1 3 10 8 3 5 3 11 
5 4 6 6 6 5 23 4 0 8 10 8 3 5 3 11 
6 4 4 6 10 5 23 4 1 6 10 8 1 3 3 11 
6 4 4 6 12 5 23 4 0 6 10 8 3 5 3 11 
6 4 7 6 10 5 24 4 1 3 10 10 3 5 3 5 
6 4 7 6 12 5 15 4 1 6 10 8 3 5 3 5 
5 4 6 6 15 5 23 4 0 3 10 8 3 5 2 11 
5 4 7 9 12 5 23 4 0 6 10 8 2 5 3 11 
3 6 4 9 10 5 23 4 0 6 10 8 2 5 3 11 
6 4 4 9 3 5 23 4 1 6 12 8 3 5 3 11 
6 4 7 9 12 5 20 4 1 6 10 10 4 5 3 5 
2 3 3 4 6 5 35 5 0 8 8 4 2 9 1 16 
3 3 3 3 3 5 52 4 0 6 4 4 1 9 1 16 
3 6 4 12 3 9 97 5 0 3 2 7 2 3 1 16 
6 4 7 6 10 5 20 4 1 6 10 10 3 5 3 5 
3 4 6 9 10 5 23 4 1 1 10 8 2 5 3 5 
2 4 4 6 15 9 37 4 0 8 4 4 2 3 1 5 
3 3 6 4 6 5 97 2 0 3 8 4 2 3 5 21 
5 4 6 9 15 9 23 4 0 3 10 8 3 5 3 11 
5 4 6 6 12 5 24 4 1 3 10 8 2 3 3 5 
6 4 4 6 6 5 35 4 3 8 10 8 3 5 3 5 
3 4 4 9 15 5 20 4 1 6 10 8 3 5 2 11 
5 4 4 6 12 5 23 4 1 3 10 8 3 5 3 11 
5 4 4 6 10 9 23 4 1 6 10 8 3 5 3 11 
2 4 4 6 10 9 20 5 1 1 8 10 2 3 1 11 
5 6 6 11 3 3 120 2 0 6 10 4 3 3 1 16 
3 4 6 9 10 13 39 4 1 3 2 4 2 3 1 16 
5 4 6 6 10 5 23 4 1 6 10 8 3 5 3 5 
3 4 4 6 6 5 23 4 1 6 10 8 2 5 3 11 
3 4 6 6 10 5 24 4 0 3 12 10 3 5 3 11 
3 3 4 4 3 5 81 4 0 3 10 4 2 9 1 16 
5 4 6 6 10 5 23 4 0 8 10 8 3 5 3 11 
2 3 4 4 3 5 97 4 0 3 8 4 2 9 1 16 
2 3 4 4 3 5 83 4 0 3 4 4 2 9 7 16 
5 4 7 9 6 13 4 4 0 1 10 4 3 3 2 16 
3 3 6 6 10 5 24 4 1 6 10 8 3 3 3 11 
3 4 4 9 10 13 20 4 0 8 8 4 3 5 1 16 
6 4 4 6 12 5 15 4 1 3 10 8 3 5 3 11 
5 4 4 9 6 5 23 4 1 3 10 8 3 9 4 11 
2 3 4 4 3 5 97 4 0 3 10 4 2 9 1 11 
6 4 4 6 3 12 98 5 1 3 4 7 2 5 1 16 
3 3 3 4 6 9 54 4 0 3 8 4 1 9 1 16 
3 4 7 9 6 13 5 4 0 1 10 4 4 3 2 16 
5 6 4 11 12 5 59 4 0 6 4 8 2 3 7 11 
5 4 7 9 3 12 23 4 0 1 12 4 3 3 2 11 
3 6 6 11 12 5 23 4 1 3 10 8 3 3 3 11 
7 4 4 6 10 5 24 4 1 6 10 8 3 5 3 11 
5 4 7 6 10 5 14 4 0 6 10 8 4 5 3 11 
2 8 4 13 3 9 98 7 0 3 10 7 1 3 1 16 
3 4 6 9 3 5 24 4 0 6 10 8 2 5 3 11 
5 4 7 6 12 5 24 7 0 6 10 8 3 5 2 11 
3 4 6 11 15 5 24 4 0 6 12 8 4 5 3 11 
5 6 4 12 3 9 59 5 0 3 4 7 3 3 1 16 
6 4 4 6 10 5 23 4 0 6 10 8 2 5 3 11 
5 4 6 9 1 12 23 4 0 1 10 4 4 3 2 16 
3 4 4 6 12 5 23 4 1 6 12 8 3 5 3 11 
5 4 4 11 6 3 111 4 0 6 4 4 2 3 1 16 
5 4 4 6 12 5 23 4 1 6 10 10 3 5 3 11 
2 3 7 4 6 12 83 4 1 3 4 4 1 5 1 21 
3 4 6 9 10 5 23 4 1 6 10 10 3 9 3 11 
5 4 6 6 10 5 81 4 1 6 10 8 3 5 3 11 
2 3 3 4 3 5 54 5 0 3 4 4 2 9 1 16 
3 6 7 11 3 9 20 4 1 1 10 4 4 3 2 16 
5 4 4 6 12 5 23 2 0 9 10 10 3 5 3 11 
5 4 6 9 10 5 23 4 1 6 10 8 2 5 3 11 
2 3 3 4 1 5 81 4 0 3 8 4 2 9 1 21 
3 4 6 6 10 5 23 1 0 3 10 8 2 3 4 11 
3 6 6 11 15 9 24 4 1 8 10 8 3 5 3 16 
2 3 3 3 6 5 54 4 0 6 8 4 2 9 1 16 
5 4 6 6 6 5 24 4 1 6 10 8 3 5 3 11 
2 3 4 4 12 5 81 4 1 6 8 4 2 9 1 16 
5 4 6 6 12 5 23 2 1 6 10 8 4 5 3 11 
6 4 6 6 10 5 20 4 3 6 10 10 3 5 3 5 
3 4 6 9 6 9 15 4 1 6 10 8 2 5 4 11 
3 4 6 9 12 5 23 4 0 6 12 8 4 5 3 11 
3 4 4 9 10 13 20 4 0 9 8 4 3 5 1 16 
3 4 3 6 6 5 113 4 0 8 2 4 3 3 1 16 
3 3 3 6 15 9 35 5 0 6 2 4 2 9 1 21 
6 4 4 6 6 5 23 4 1 3 10 8 2 5 3 16 
5 4 6 6 6 5 23 4 1 6 10 8 3 3 2 5 
1 4 6 6 10 9 59 2 0 6 8 4 2 9 7 11 
5 4 6 6 15 5 23 4 1 6 12 8 2 5 3 16 
5 4 7 9 3 3 128 4 8 6 4 7 3 3 1 16 
6 4 4 11 3 12 59 2 1 3 4 4 3 5 7 21 
3 4 6 11 10 13 83 5 1 8 10 4 2 5 1 16 
5 4 4 6 10 5 23 4 1 8 10 8 4 5 3 16 
2 4 4 11 3 9 97 7 0 3 4 7 1 3 1 16 
5 4 7 9 10 5 23 4 1 6 10 8 2 5 3 11 
7 3 6 6 3 3 113 4 1 6 8 4 3 3 1 21 
6 4 7 6 12 5 20 4 1 6 10 10 3 5 3 5 
3 4 7 6 10 5 23 4 1 6 10 10 3 5 3 5 
7 4 7 9 10 5 20 4 1 8 10 10 4 5 3 5 
5 4 7 6 12 5 23 2 1 6 10 8 3 5 3 16 
5 6 6 9 10 5 23 5 1 3 10 8 3 9 2 11 
3 4 4 4 10 5 54 5 0 3 14 1 3 9 2 5 
2 4 6 4 6 9 35 4 0 3 8 4 4 5 1 21 
7 4 6 6 3 3 122 4 1 6 10 4 3 3 1 16 
3 4 7 6 12 5 23 5 1 6 10 10 2 3 3 5 
3 4 6 6 3 3 88 4 0 6 8 4 1 3 1 16 
6 4 7 6 6 14 23 4 0 6 10 4 3 3 2 16 
6 4 7 9 6 9 39 4 0 1 8 4 2 3 1 21 
6 4 7 6 10 5 20 4 1 6 12 10 3 5 3 5 
6 3 2 4 10 5 54 5 0 3 12 4 2 9 1 22 
5 4 4 6 6 3 98 4 0 6 4 4 2 3 1 16 
5 4 4 6 6 5 81 4 0 3 12 4 2 9 1 16 
5 4 7 6 10 3 14 4 1 6 10 8 3 5 3 11 
3 4 4 6 6 5 54 4 1 6 10 8 1 5 3 11 
5 4 7 4 12 5 24 4 0 3 10 8 3 5 3 11 
3 3 3 6 6 9 81 5 0 3 4 4 4 9 1 21 
3 4 6 9 6 9 23 4 1 1 10 4 4 3 2 16 
5 4 6 6 10 5 24 4 1 6 10 8 3 5 3 11 
2 3 3 4 6 9 57 5 0 3 8 4 2 9 1 16 
3 6 6 9 10 5 23 4 0 6 12 8 2 3 3 5 
3 4 6 6 12 5 23 4 1 8 10 8 2 5 3 11 
5 6 4 11 3 3 102 4 0 3 8 4 3 3 1 16 
3 4 4 6 10 5 23 4 1 3 12 8 3 5 3 21 
2 3 3 4 6 5 81 4 0 3 12 4 2 9 1 16 
6 4 7 6 10 5 24 4 0 6 10 8 3 5 3 11 
3 4 4 4 10 5 23 5 0 3 12 8 3 5 3 11 
2 4 4 6 10 9 59 7 0 3 10 7 2 3 1 16 
5 4 4 6 12 5 23 4 0 6 10 8 3 5 3 11 
5 6 4 9 12 5 23 4 1 6 13 8 3 5 3 5 
5 4 4 11 15 3 111 7 0 8 8 4 2 3 1 16 
1 4 3 6 3 5 97 4 0 3 4 4 2 9 1 16 
2 3 3 4 3 5 54 4 0 3 4 4 2 9 1 16 
2 4 6 6 3 9 54 4 0 3 8 4 2 9 1 16 
6 3 3 6 10 9 97 5 0 3 2 4 3 9 1 21 
3 3 3 4 3 5 54 2 0 3 10 4 1 9 1 16 
2 6 4 9 12 9 38 4 0 8 2 4 1 3 1 5 
6 4 7 6 10 5 20 4 1 6 10 10 3 3 3 5 
3 3 3 6 3 9 81 5 0 3 2 4 2 9 1 21 
2 3 3 4 3 5 54 4 0 6 8 4 2 9 1 16 
5 4 3 6 12 5 23 4 1 6 10 8 3 3 3 11 
3 4 6 6 10 5 23 5 1 8 10 8 3 5 3 5 
5 4 4 6 6 9 23 4 0 8 10 8 3 5 3 11 
2 4 6 13 12 3 111 4 0 8 12 4 2 3 1 16 
